Feature	domain	phylum	class	order	family	genus	species	ASV
96a3c283f76897559e08cac46bdb3572	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	uncultured_Bacteroidetes	96a3c283f76897559e08cac46bdb3572
74d46a9ba8dc0e6e19bd59c93b9e2228	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	unidentified	74d46a9ba8dc0e6e19bd59c93b9e2228
71d43d99dc267a96ce7d3dde069b2965	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	Peptococcus_niger	71d43d99dc267a96ce7d3dde069b2965
1a0c4222a602e17292a8140864cb6a53	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_pleuritidis	1a0c4222a602e17292a8140864cb6a53
19d9097251f1b52727390dc79e2c98f0	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JCM_18997	uncultured_bacterium	19d9097251f1b52727390dc79e2c98f0
51397cfcb184f54074922c91388627a4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_morindae	51397cfcb184f54074922c91388627a4
c44ebc580bacd2458c8cb6244125a3d7	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	Fastidiosipila	Clostridiales_bacterium	c44ebc580bacd2458c8cb6244125a3d7
e6c7fcc133caa5189b0e195630487695	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_koenoeneniae	e6c7fcc133caa5189b0e195630487695
169702b0bc0e19060dcf7944fd9efb1e	Bacteria	Patescibacteria	Gracilibacteria	Absconditabacteriales_(SR1)	Absconditabacteriales_(SR1)	Absconditabacteriales_(SR1)	SR1_bacterium	169702b0bc0e19060dcf7944fd9efb1e
be4d9c6d9aa9b57a9cfec5dcf5720bf7	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Herbinix	Herbinix_hemicellulosilytica	be4d9c6d9aa9b57a9cfec5dcf5720bf7
4d2ff9a2f23447474f8e202ae24ff6f0	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_Thermomicrobium	4d2ff9a2f23447474f8e202ae24ff6f0
d58e3f52f88bdf6baa396b225deeec94	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Candidatus_Riegeria	uncultured_bacterium	d58e3f52f88bdf6baa396b225deeec94
baea1d464c452b5bf073c2b3dac22003	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Moheibacter	Moheibacter_sediminis	baea1d464c452b5bf073c2b3dac22003
b159409ca94e9ebf2092d0ca32130a1e	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Paludisphaera	uncultured_bacterium	b159409ca94e9ebf2092d0ca32130a1e
e88e686909679746a2bf4612279255af	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7x	uncultured_bacterium	e88e686909679746a2bf4612279255af
bfa4757f2ca8810824cfb03c8c255588	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	gut_metagenome	bfa4757f2ca8810824cfb03c8c255588
6d16f88ba64e419cb94bdcdec12064df	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_bergensis	6d16f88ba64e419cb94bdcdec12064df
b050af8cd59241c119984dae44f2ec0d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aequorivita	uncultured_Flavobacteriia	b050af8cd59241c119984dae44f2ec0d
55483a228b101bcf503a7459f193382e	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsaceae	Chroococcidiopsis_SAG_2023	uncultured_bacterium	55483a228b101bcf503a7459f193382e
c728cb360d32aafd0d92cdbac2722e9f	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Crossiella	uncultured_actinobacterium	c728cb360d32aafd0d92cdbac2722e9f
1b126340bcd66c4c46c56f2ba5d399b1	Bacteria	Bacteroidota	Rhodothermia	Rhodothermales	Rhodothermaceae	Rhodothermaceae	uncultured_bacterium	1b126340bcd66c4c46c56f2ba5d399b1
e356b5a7b1ca26fee676252175785b9c	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	metagenome	e356b5a7b1ca26fee676252175785b9c
126a075f01f8ef0958aaf1c552b297e1	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea	uncultured_bacterium	126a075f01f8ef0958aaf1c552b297e1
04eeabc70e6f8b5f6d39106ebaa90c6b	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Negativicoccus	Negativicoccus_massiliensis	04eeabc70e6f8b5f6d39106ebaa90c6b
138d7b724d29943ef7f7eab67951bc8a	Bacteria	Firmicutes	Clostridia	Clostridiales	Caloramatoraceae	Fonticella	uncultured_Clostridiales	138d7b724d29943ef7f7eab67951bc8a
f04d3a1596467a2cf56593fb82c29cf3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	f04d3a1596467a2cf56593fb82c29cf3
d28b1bf2b16d4aa3f95ba1a330f7cd64	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	uncultured_bacterium	d28b1bf2b16d4aa3f95ba1a330f7cd64
08e5c66cb64cee9d0b42d700139ce0ca	Bacteria	NKB15	NKB15	NKB15	NKB15	NKB15	uncultured_bacterium	08e5c66cb64cee9d0b42d700139ce0ca
af8b463d5d0fa696bec7664eef224ee9	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Cellvibrio_gandavensis	af8b463d5d0fa696bec7664eef224ee9
1875c1ba1665e5281b08e5e6e5922dbb	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_indicum	1875c1ba1665e5281b08e5e6e5922dbb
5175da3ebf493343667b9d9329a659ab	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_glaucum	5175da3ebf493343667b9d9329a659ab
978e1281f9cb18284844f7f600f8ba94	Bacteria	Cyanobacteria	Vampirivibrionia	Gastranaerophilales	Gastranaerophilales	Gastranaerophilales	Acinetobacter_sp.	978e1281f9cb18284844f7f600f8ba94
fba8c4324e1c96014f5cf4a3c62451c3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	Dysgonomonas_capnocytophagoides	fba8c4324e1c96014f5cf4a3c62451c3
029c59e87342799321a8cf4a27070f4d	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured_microorganism	029c59e87342799321a8cf4a27070f4d
282657deddc5d394205955c31df6039a	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_obesi	282657deddc5d394205955c31df6039a
0d9da00f4608566d269d90bf00f4e0d5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_alimentarius	0d9da00f4608566d269d90bf00f4e0d5
fbac4276e40a7c3c967dd7dd330f1a54	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	Sutterella_stercoricanis	fbac4276e40a7c3c967dd7dd330f1a54
e1f99845bb082c69dade6dc8379a8ed9	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_bivia	e1f99845bb082c69dade6dc8379a8ed9
615172066da593ada6785759e288a6aa	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas_nitritireducens	615172066da593ada6785759e288a6aa
64e2d4f011485b68402519ab085e463b	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_corporis	64e2d4f011485b68402519ab085e463b
ec484193b1d0287763459dfe769e8f17	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	uncultured	uncultured	uncultured_bacterium	ec484193b1d0287763459dfe769e8f17
1b4420e84d807078718aa122a96e66fa	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	Planifilum_fimeticola	1b4420e84d807078718aa122a96e66fa
5dc9a0e77c5d1c3bdecfdcaf02924e0d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Moheibacter	uncultured_Bacteroidetes	5dc9a0e77c5d1c3bdecfdcaf02924e0d
c89e34c197dacec662e00b6e3185fc7f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	uncultured	uncultured_beta	c89e34c197dacec662e00b6e3185fc7f
c254d9f5a29692afef8f490d096defec	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured	Terrimonas_sp.	c254d9f5a29692afef8f490d096defec
f64c9936ea61b943fc3c1ba63ad7cf2c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	bac2nit3	bac2nit3	uncultured_Alphaproteobacteria	f64c9936ea61b943fc3c1ba63ad7cf2c
421a710e16e1dbdc423f0279de34cf3f	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium	uncultured_prokaryote	421a710e16e1dbdc423f0279de34cf3f
5a1d847220a55bf053e0b171a2b61fd5	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	Oceanobacillus_caeni	5a1d847220a55bf053e0b171a2b61fd5
ea5b0c8d9ae82a18d3060a0ad411885d	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Tepidimicrobium	Tepidimicrobium_sp.	ea5b0c8d9ae82a18d3060a0ad411885d
694e0bcf3d8efc3a038ef53395d847c8	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio_sp.	694e0bcf3d8efc3a038ef53395d847c8
50610f17e8e64b5313ecf59a3225809d	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus-Caldovatus	Craurococcus_sp.	50610f17e8e64b5313ecf59a3225809d
bf8bbb423a621b35ff25147728afdbbd	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	uncultured_Planctomycetales	bf8bbb423a621b35ff25147728afdbbd
f5367d0e7dbcb204efef15e6ce05a478	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_mcbrellneri	f5367d0e7dbcb204efef15e6ce05a478
c5282cfc177ad6b3aaa752b6e309844d	Bacteria	Firmicutes	Clostridia	Clostridia	Hungateiclostridiaceae	Fastidiosipila	Clostridiales_bacterium	c5282cfc177ad6b3aaa752b6e309844d
ccc86fbc8dbf18ce44a67a683d3d9fd6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_finegoldii	ccc86fbc8dbf18ce44a67a683d3d9fd6
d54b4456d5199d253a10470a021aff72	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_spiritivorum	d54b4456d5199d253a10470a021aff72
54a1b48910259f799224bc8ef2d4e475	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	Methylobacterium_hispanicum	54a1b48910259f799224bc8ef2d4e475
d17fdf0b4e9d2189c5e06560dbea3433	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_coxii	d17fdf0b4e9d2189c5e06560dbea3433
94254ce2afb68a6a2b655de1e37a12bd	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium]_ruminantium_group	gut_metagenome	94254ce2afb68a6a2b655de1e37a12bd
0ccdc88112065a1458e1dd12bf928161	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermacoccaceae	Kytococcus	Kytococcus_sp.	0ccdc88112065a1458e1dd12bf928161
7c1af5b497908869409341ca16a84786	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	Eubacterium_ramulus	7c1af5b497908869409341ca16a84786
4b1a0b9eaecb0f713e2c5ff4db912a54	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	unidentified	4b1a0b9eaecb0f713e2c5ff4db912a54
8a86fff7288744ac248ec96c915f3b9e	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadales	Saccharimonadales	uncultured_Sphingobium	8a86fff7288744ac248ec96c915f3b9e
13e15cb510e1f1224276fa7081596d7e	Bacteria	Elusimicrobiota	Elusimicrobia	Lineage_IV	Lineage_IV	Lineage_IV	uncultured_soil	13e15cb510e1f1224276fa7081596d7e
0a42928b40b84056b28713c0503f14ca	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Firmicutes_oral	0a42928b40b84056b28713c0503f14ca
461ed02f5c0ac9f8506903f12186c7bd	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	uncultured	metagenome	461ed02f5c0ac9f8506903f12186c7bd
474a088f7333955b7a07bc4ab67629d9	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_10	uncultured_compost	474a088f7333955b7a07bc4ab67629d9
af2642d058dbe4cb835b74c804195993	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerocolumna	uncultured_Lachnospiraceae	af2642d058dbe4cb835b74c804195993
b9a242233cc10b7ec8cdf7f404adaacf	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_wittichii	b9a242233cc10b7ec8cdf7f404adaacf
8c2bd4a5737106197702fdc592e79471	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	Paenibacillus_lactis	8c2bd4a5737106197702fdc592e79471
44a3c5114fff4891e0bc50a575ef1c93	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	uncultured_organism	44a3c5114fff4891e0bc50a575ef1c93
d7611f953f0c332929e93d818a73cba4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alloiococcus	Alloiococcus_otitis	d7611f953f0c332929e93d818a73cba4
d2656b12c6aea3a005c2a4eee6bbf850	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	uncultured	uncultured_soil	d2656b12c6aea3a005c2a4eee6bbf850
254e65467dbefe17d32a90b6148e535d	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Peptostreptococcus	Peptostreptococcus_anaerobius	254e65467dbefe17d32a90b6148e535d
0d59fdb590f9031e724bc489b9e1e523	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	uncultured	human_gut	0d59fdb590f9031e724bc489b9e1e523
1a29278a75eb763a41bb0bf479091f81	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria_bacilliformis	1a29278a75eb763a41bb0bf479091f81
797eaf638c0be6636e34719be52794ce	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium]_ventriosum_group	uncultured_Lachnospiraceae	797eaf638c0be6636e34719be52794ce
b9ca20c62a3ad4f3d269d815974d475c	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium_conjunctum	b9ca20c62a3ad4f3d269d815974d475c
033cae5a0b437b79c9e5190f7538f866	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ethanoligenenaceae	Acetanaerobacterium	uncultured_bacterium	033cae5a0b437b79c9e5190f7538f866
510d9bbdb08efe72c9d835f730a1738d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_granulosa	510d9bbdb08efe72c9d835f730a1738d
1abd954223c2293f835096e2082a2afd	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	unidentified	1abd954223c2293f835096e2082a2afd
06e69291183729e6374e15e5d06b3f82	Bacteria	Actinobacteriota	Acidimicrobiia	uncultured	uncultured	uncultured	uncultured_Acidimicrobiia	06e69291183729e6374e15e5d06b3f82
7ac1b180b8998aa21de78454ca972c94	Bacteria	Acidobacteriota	Blastocatellia	11-24	11-24	11-24	uncultured_bacterium	7ac1b180b8998aa21de78454ca972c94
fbc1542b7c9ea824f2fffd9c38cc0c2b	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	uncultured_Actinomycetales	fbc1542b7c9ea824f2fffd9c38cc0c2b
8365289d090e94dbb84eae4259cb6931	Bacteria	Myxococcota	bacteriap25	bacteriap25	bacteriap25	bacteriap25	uncultured_bacterium	8365289d090e94dbb84eae4259cb6931
97eb8b4ab5c416c856418ea98477525e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_buccalis	97eb8b4ab5c416c856418ea98477525e
879e5e1bbce0ce0e9747cbb7b5df1223	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_UCG-008	uncultured_organism	879e5e1bbce0ce0e9747cbb7b5df1223
c338440b5bf62eaee4e8358a62c5bce2	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Dialister	Dialister_micraerophilus	c338440b5bf62eaee4e8358a62c5bce2
d4a782468caf57d811832e70fe019b2c	Bacteria	Chloroflexi	AD3	AD3	AD3	AD3	uncultured_Chloroflexi	d4a782468caf57d811832e70fe019b2c
126159be4848c0ec1fa2ad8fd25c1f69	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Salinarimonas	Salinarimonas_rosea	126159be4848c0ec1fa2ad8fd25c1f69
a3cc2bc2d02599ca1278a3cb36934eff	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia_hongkongensis	a3cc2bc2d02599ca1278a3cb36934eff
f464d910fa4b8aa40414a2b26e7e7191	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	uncultured_prokaryote	f464d910fa4b8aa40414a2b26e7e7191
75ae3c39a38108b2714fb89db6b0659b	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Parvimonas	Tissierellia_bacterium	75ae3c39a38108b2714fb89db6b0659b
fffa01608d0b9a8fe65d8a6bae3349eb	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	FCPS473	uncultured_Ktedonobacterales	fffa01608d0b9a8fe65d8a6bae3349eb
a41a149494a8318db038215315016901	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_lacrimalis	a41a149494a8318db038215315016901
2f7e59c750244762d46e14246bfd3b2d	Bacteria	Proteobacteria	Alphaproteobacteria	Caedibacterales	Caedibacteraceae	Candidatus_Nucleicultrix	uncultured_bacterium	2f7e59c750244762d46e14246bfd3b2d
14ae310a0a150275c14fb362195cad32	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	uncultured	Luteimonas_sp.	14ae310a0a150275c14fb362195cad32
7aa62e54b5d875bd9d17342c2224e320	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	uncultured	uncultured_Tepidimicrobium	7aa62e54b5d875bd9d17342c2224e320
69f6fca6cbb7684ce2aaa8e29b18e678	Bacteria	Acidobacteriota	Blastocatellia	11-24	11-24	11-24	uncultured_Acidobacteriales	69f6fca6cbb7684ce2aaa8e29b18e678
ebfb5c0e14757c311a972c4c7b3c0a23	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter_ureolyticus	ebfb5c0e14757c311a972c4c7b3c0a23
fb3f6d228769fdba80140dc477e8e3d4	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_urinimassiliensis	fb3f6d228769fdba80140dc477e8e3d4
33f650e8a52fc468e87a601f92f421ed	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	uncultured_Cytophaga	33f650e8a52fc468e87a601f92f421ed
8a591a403d997e2a66fc19d612931e48	Bacteria	Firmicutes	Bacilli	RF39	RF39	RF39	uncultured_bacterium	8a591a403d997e2a66fc19d612931e48
acfc1d97e9491abb343df84beebf71a5	Bacteria	Firmicutes	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	[Eubacterium]_coprostanoligenes_group	gut_metagenome	acfc1d97e9491abb343df84beebf71a5
6be0267c8cd5c216597e0049a064f4d5	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	uncultured_organism	6be0267c8cd5c216597e0049a064f4d5
81ad973a92534454c8d129d7ea2d93d6	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas_somerae	81ad973a92534454c8d129d7ea2d93d6
fbf537a0c27e5f2dcffd61d3e15b078d	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	Eubacterium_ramulus	fbf537a0c27e5f2dcffd61d3e15b078d
f60fc6953fed299fe9538f5341ef2beb	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae	Candidatus_Babela	Candidatus_Babela	f60fc6953fed299fe9538f5341ef2beb
24755df5b3f32462da9fd710dbdadef5	Bacteria	Chloroflexi	KD4-96	KD4-96	KD4-96	KD4-96	uncultured_bacterium	24755df5b3f32462da9fd710dbdadef5
0dca10f6a20c2502f495c3cd00ade15d	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	Planifilum_fimeticola	0dca10f6a20c2502f495c3cd00ade15d
68c3ca4dccdd9862493d47f63aba302f	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodovarius	Roseomonas_sp.	68c3ca4dccdd9862493d47f63aba302f
cf9767ddb53f203bc212559f81bbaaa3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea	uncultured_bacterium	cf9767ddb53f203bc212559f81bbaaa3
587f4d3d1544c2252273b58a3e2689b6	Bacteria	Firmicutes	Clostridia	Clostridia_UCG-014	Clostridia_UCG-014	Clostridia_UCG-014	Clostridiales_bacterium	587f4d3d1544c2252273b58a3e2689b6
ed5a90f9b75b5a33ffef4d69613db41f	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia_buccalis	ed5a90f9b75b5a33ffef4d69613db41f
9a6676e3164de8a135071cd6814199c8	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia_buccalis	9a6676e3164de8a135071cd6814199c8
fe97721bbdd9f7e5729ab6b86fb8e73a	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Flaviflexus	uncultured_bacterium	fe97721bbdd9f7e5729ab6b86fb8e73a
d415e2cbc1ce1c84c2de6c80d4ea6c65	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter_showae	d415e2cbc1ce1c84c2de6c80d4ea6c65
3b18438e4cd51cf952edb8e34b803e57	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	bacterium_CYCU-0215	3b18438e4cd51cf952edb8e34b803e57
9d33889f1950970561654b17e73bf031	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	uncultured	uncultured_Ktedobacteria	9d33889f1950970561654b17e73bf031
e951a7b3b65ec7e32d14bf0392815700	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ignavigranum	uncultured_bacterium	e951a7b3b65ec7e32d14bf0392815700
c92712f8edf374c9c514cb4e6752956b	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	CAG-352	uncultured_Ruminococcus	c92712f8edf374c9c514cb4e6752956b
a3768a756ecac8c8f252ea888c3a610e	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	uncultured_Haliscomenobacter	a3768a756ecac8c8f252ea888c3a610e
46177de07822aa5a71ad323a6628eeef	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Filifactor	Filifactor_alocis	46177de07822aa5a71ad323a6628eeef
f26c6358bc56150ed7193fa648881a15	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a	uncultured_compost	f26c6358bc56150ed7193fa648881a15
693cef8793d92655ad8475bb0ecbb4c3	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia_buccalis	693cef8793d92655ad8475bb0ecbb4c3
463ca9b3dee5c0d2e96c6bbf42350bcb	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Peptoniphilus	Peptoniphilus_obesi	463ca9b3dee5c0d2e96c6bbf42350bcb
3795e46210e3bf5721b802f11710d674	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	Veillonella_sp.	3795e46210e3bf5721b802f11710d674
6dfec8a19d45fc3601d0f430c2e86da3	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	Schaalia_radingae	6dfec8a19d45fc3601d0f430c2e86da3
6799b26818377af23d199f7f6e4f3df6	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Thermobacillus	uncultured_bacterium	6799b26818377af23d199f7f6e4f3df6
